"word","freq"
"quence",0.157
"'aye",0.157
"adore",0.157
"assassin",0.157
"bale",0.157
"cape",0.157
"cassius",0.157
"clocks",0.157
"exhibit",0.157
"feathers",0.157
"gizelle",0.157
"glci",0.157
"jacqueline",0.157
"join",0.157
"kennedy's",0.157
"lifes",0.157
"lightsyou've",0.157
"massive",0.157
"michelle",0.157
"miguel",0.157
"oats",0.157
"passes",0.157
"patients",0.157
"perhaps",0.157
"prevail",0.157
"rehearse",0.157
"revived",0.157
"seize",0.157
"sow",0.157
"teamchorus",0.157
"ticking",0.157
"tighter",0.157
"vcr",0.157
"vutton",0.157
"x2chorusbaby",0.157
"adios",0.157
"assisted",0.157
"birdseye",0.157
"bloom",0.157
"blossom",0.157
"brush",0.157
"channelling",0.157
"clapping",0.157
"concentrate",0.157
"crowns",0.157
"derby",0.157
"diary",0.157
"dichotomy",0.157
"disastrous",0.157
"drawing",0.157
"eliminate",0.157
"entrada",0.157
"forgiven",0.157
"fortune",0.157
"ghouling",0.157
"grant's",0.157
"gull",0.157
"harold",0.157
"horsemen",0.157
"imitate",0.157
"itwow",0.157
"jackson's",0.157
"jaden",0.157
"java",0.157
"karate",0.157
"kentucky",0.157
"kuna",0.157
"malice",0.157
"matata",0.157
"muthfcking",0.157
"parrallel",0.157
"pinata",0.157
"poll",0.157
"posting",0.157
"potter",0.157
"prison",0.157
"rafters",0.157
"revealed",0.157
"rolodex",0.157
"safe's",0.157
"scrolling",0.157
"shh",0.157
"shootin",0.157
"siamese",0.157
"smtih",0.157
"strolling",0.157
"sunk",0.157
"toddler",0.157
"tread",0.157
"tug",0.157
"villian",0.157
"whiter",0.157
"woah",0.157
"worl's",0.157
"yeh",0.157
"apoligize",0.157
"gass",0.157
"damon",0.157
"directing",0.157
"influence",0.157
"ni**as",0.157
"dudeaahhh",0.157
"grindfor",0.157
"hahahaha",0.157
"moveyou",0.157
"noooo",0.157
"ooohleaking",0.157
"proving",0.157
"racin",0.157
"shitfor",0.157
"want'a",0.157
"wastin",0.157
"appearance",0.157
"boyfriendshe",0.157
"caring",0.157
"choices",0.157
"crayons",0.157
"divorces",0.157
"dom",0.157
"drew",0.157
"duper",0.157
"eman",0.157
"inline",0.157
"iwhen",0.157
"littl",0.157
"mum",0.157
"newer",0.157
"pajama's",0.157
"psalms",0.157
"rhames",0.157
"scrutinise",0.157
"sitters",0.157
"sock",0.157
"spice",0.157
"supersize",0.157
"tylerperryon",0.157
"un",0.157
"ving",0.157
"wasted",0.157
"wylin",0.157
"44",0.157
"baa",0.157
"baba",0.157
"backin",0.157
"backin'",0.157
"fightin",0.157
"forth",0.157
"grindin",0.157
"linin",0.157
"mena",0.157
"puffin",0.157
"walla",0.157
"watchu",0.157
"youthank",0.157
"architects",0.157
"realization",0.157
"soaring",0.157
"110",0.157
"15er",0.157
"beamer",0.157
"buss",0.157
"carry's",0.157
"cooperate",0.157
"crib's",0.157
"cucumber",0.157
"dadi",0.157
"datewe",0.157
"dean",0.157
"dookie",0.157
"herringbone",0.157
"hollered",0.157
"hottie",0.157
"jackass",0.157
"jar",0.157
"joe's",0.157
"keri",0.157
"kingpin",0.157
"kitty",0.157
"ladi",0.157
"meaner",0.157
"mentality",0.157
"nest",0.157
"perignon",0.157
"racoon",0.157
"ringer",0.157
"sassoon",0.157
"sting",0.157
"stinky",0.157
"stringer",0.157
"switcheroo",0.157
"tac",0.157
"teami",0.157
"vacuum",0.157
"vidal",0.157
"gator",0.157
"acking",0.157
"ashton",0.157
"ass/",0.157
"ass/girl",0.157
"back/yo",0.157
"bling/yea",0.157
"but/",0.157
"clothes/i",0.157
"clothes/yo",0.157
"code/change",0.157
"everthing/yezzy",0.157
"everything/everything",0.157
"fo/o",0.157
"gas/but",0.157
"gas/i",0.157
"gehtto",0.157
"go/wh",0.157
"impress",0.157
"king/cause",0.157
"luv",0.157
"m",0.157
"me/",0.157
"me/he",0.157
"met/",0.157
"mo/",0.157
"models/",0.157
"presto/i",0.157
"ring/yezzy",0.157
"splain",0.157
"swagg/so",0.157
"thing/she",0.157
"tho/i",0.157
"thow",0.157
"vote/love",0.157
"yezzy",0.157
"pacing",0.157
"ringing",0.157
"fader",0.157
"gore",0.157
"himthen",0.157
"interiew",0.157
"recount",0.157
"rosedon",0.157
"whathuh",0.157
"pregnancies",0.139
"worshiping",0.139
"wallet",0.139
"format",0.139
"incorrect",0.139
"politically",0.139
"automatic",0.139
"accord",0.139
"adamsville",0.139
"alter",0.139
"atown",0.139
"bandanas",0.139
"battlefield",0.139
"behalf",0.139
"booties",0.139
"buck",0.139
"chitown's",0.139
"christened",0.139
"cp",0.139
"decatur",0.139
"dtp",0.139
"dubs",0.139
"eastside",0.139
"ep",0.139
"fights",0.139
"flier",0.139
"fluid",0.139
"frequent",0.139
"hotlanta",0.139
"hydraulics",0.139
"impalas",0.139
"iq",0.139
"lakeshore",0.139
"luda",0.139
"medic",0.139
"melissa",0.139
"mileage",0.139
"objective",0.139
"obviously",0.139
"outdoors",0.139
"personality",0.139
"pitbulls",0.139
"prism",0.139
"prodigy",0.139
"putty",0.139
"rhodes",0.139
"rottweilers",0.139
"scriptures",0.139
"skirts",0.139
"yg's",0.139
"againchorus",0.125
"bark",0.125
"canvasses",0.125
"colorful",0.125
"eyedrop",0.125
"ghg",0.125
"glaxo",0.125
"itas",0.125
"itchorus",0.125
"kline",0.125
"manny",0.125
"nasal",0.125
"nochorus",0.125
"painless",0.125
"phizer",0.125
"pont",0.125
"possessions",0.125
"rangers",0.125
"serpent",0.125
"spelling",0.125
"today's",0.125
"duh",0.125
"mumble",0.125
"speech",0.125
"sucka",0.125
"trippin",0.125
"deacon",0.125
"'bye'",0.125
"coldesac",0.125
"engulfs",0.125
"fiascohead",0.125
"funerals",0.125
"plod",0.125
"scape",0.125
"spirituals",0.125
"venice",0.125
"westdon't",0.125
"[kanye",0.125
"absolute",0.125
"back]explain",0.125
"bithday",0.125
"cockpit",0.125
"dats",0.125
"fetish",0.125
"gia",0.125
"girla",0.125
"gwen",0.125
"jlo",0.125
"lettuce",0.125
"n*ggaz",0.125
"phony",0.125
"robberia",0.125
"sounded",0.125
"stefphony",0.125
"stewardess",0.125
"str8",0.125
"tamia",0.125
"teen",0.125
"throat",0.125
"titta",0.125
"toothex",0.125
"usin",0.125
"vocals",0.125
"w/vocals",0.125
"yoclears",0.125
"2010",0.125
"2012",0.125
"28",0.125
"absent",0.125
"acrosskanye",0.125
"assembly",0.125
"breyers",0.125
"bs",0.125
"cs",0.125
"ds",0.125
"everythingcharlie",0.125
"eyuck",0.125
"flips",0.125
"fridays",0.125
"grades",0.125
"heating",0.125
"induct",0.125
"jeremy",0.125
"lim",0.125
"livecommon",0.125
"low'd",0.125
"marbury's",0.125
"midst",0.125
"nano",0.125
"notare",0.125
"nutted",0.125
"ooooooooooohkid",0.125
"peeked",0.125
"pod",0.125
"readybig",0.125
"readykanye",0.125
"readythis",0.125
"reminiscent",0.125
"required",0.125
"seannow",0.125
"slaim",0.125
"stoppusha",0.125
"suited",0.125
"swings",0.125
"tetetell",0.125
"thinker",0.125
"vandal",0.125
"vaseline",0.125
"vavavavavavakanyeay",0.125
"wilsonand",0.125
"wrapped",0.125
"bits",0.125
"ceaser",0.125
"gunhappiness",0.125
"handsmother",0.125
"yeahclose",0.125
"'coz",0.125
"anytime",0.125
"quality",0.125
"25s",0.125
"ap",0.125
"attraction",0.125
"attributes",0.125
"bin",0.125
"blunts",0.125
"boobie",0.125
"boobies",0.125
"cakin'",0.125
"calender",0.125
"carnival",0.125
"chops",0.125
"clak",0.125
"clik",0.125
"coochie",0.125
"covet",0.125
"crackin'",0.125
"cruisin'",0.125
"dcks",0.125
"disciplines",0.125
"dolo",0.125
"duffy",0.125
"ecstatic",0.125
"epidural",0.125
"expansion",0.125
"extravagant",0.125
"flamin'",0.125
"frights",0.125
"furthermore",0.125
"guided",0.125
"hither",0.125
"illuminated",0.125
"laden",0.125
"largest",0.125
"liars",0.125
"loosely",0.125
"marvells",0.125
"maxin'",0.125
"minus",0.125
"non",0.125
"novelties",0.125
"observation",0.125
"osama",0.125
"pageantry",0.125
"paparzzi",0.125
"pardonly",0.125
"passage",0.125
"pausing",0.125
"plural",0.125
"pricks",0.125
"properties",0.125
"provided",0.125
"repeated",0.125
"reside",0.125
"rulers",0.125
"rural",0.125
"scotch",0.125
"scripts",0.125
"sleepers",0.125
"sluts",0.125
"squirrel",0.125
"sucks",0.125
"tiny",0.125
"tours",0.125
"trucks",0.125
"uninvited",0.125
"wilderness",0.125
"witness",0.125
"zooted",0.125
"/",0.125
"instant",0.125
"linksyou",0.125
"f**kin",0.125
"chorus'cause",0.125
"extravaganzafrom",0.125
"buddy",0.125
"doctrine",0.125
"master's",0.125
"sociate",0.125
"crayyy",0.125
"bolemic",0.125
"carniggas",0.125
"flarin",0.125
"hs",0.125
"improved",0.125
"legacy",0.125
"ll",0.125
"mymymy",0.125
"politics",0.125
"repeats",0.125
"shank",0.125
"syndrome",0.125
"trynna",0.125
"wy",0.125
"flowa",0.12
"leslie",0.12
"lloyd",0.12
"ryan",0.12
"boughta'",0.12
"beating",0.12
"thumbing",0.12
"thump",0.12
"ma$e]",0.12
"reel",0.12
"waive",0.12
"shay",0.12
"wheely",0.12
"2morrow",0.12
"2nites",0.12
"hustlin",0.12
"niteso",0.12
"abused",0.079
"amd",0.079
"anticipation",0.079
"barrel",0.079
"blackout",0.079
"cathedrals",0.079
"collected",0.079
"complety",0.079
"conceived",0.079
"connected",0.079
"cower",0.079
"crafters",0.079
"cult",0.079
"cursing",0.079
"dawn",0.079
"daywalker",0.079
"depict",0.079
"descendants",0.079
"destruct",0.079
"egyption",0.079
"everthing",0.079
"extract",0.079
"hieroglyphics",0.079
"ignore",0.079
"illuminate",0.079
"illustration",0.079
"light1",0.079
"maimed",0.079
"midas",0.079
"neglected",0.079
"pary",0.079
"percipitation",0.079
"perspectives",0.079
"pharaohs",0.079
"polluting",0.079
"powering",0.079
"prays",0.079
"savagery",0.079
"shifting",0.079
"siege",0.079
"splitting",0.079
"traitors",0.079
"unchained",0.079
"unite",0.079
"vampire",0.079
"2xhere",0.079
"2xthey",0.079
"facechorus",0.079
"heavy/sweat",0.079
"inch",0.079
"links",0.079
"shouldwhat",0.079
"sphinx",0.079
"stinkchorus",0.079
"attorney",0.079
"b2k",0.079
"beige",0.079
"champions",0.079
"cleavage",0.079
"end]",0.079
"factory",0.079
"fakin",0.079
"friendly",0.079
"furniture",0.079
"g500",0.079
"gorilla's",0.079
"ikea",0.079
"lb",0.079
"leak",0.079
"lou",0.079
"mesmerized",0.079
"metallic",0.079
"mice",0.079
"nikes",0.079
"nye",0.079
"orgie's",0.079
"puffs",0.079
"reps",0.079
"robbers",0.079
"rolls'",0.079
"scorns",0.079
"scrams",0.079
"shit'll",0.079
"skates",0.079
"starin",0.079
"tat",0.079
"tech's",0.079
"tephlon",0.079
"town[repeat",0.079
"toy",0.079
"troy",0.079
"wearin",0.079
"zonin",0.079
"—and",0.079
"$400000",0.079
"36yearold",0.079
"3yearold",0.079
"40yearold",0.079
"antagonize",0.079
"apply",0.079
"arnault",0.079
"artistry",0.079
"attempting",0.079
"bernard",0.079
"byproduct",0.079
"categories",0.079
"categorize",0.079
"category",0.079
"cheesyass",0.079
"connecting",0.079
"considered",0.079
"considering",0.079
"diesel",0.079
"editors",0.079
"extent",0.079
"firsthand",0.079
"francoishenri",0.079
"ghettoization—and",0.079
"have—and",0.079
"highend",0.079
"humanity",0.079
"importance",0.079
"innovations",0.079
"interest",0.079
"kering",0.079
"lvmh",0.079
"majority",0.079
"managed",0.079
"manup",0.079
"mecca",0.079
"music—i",0.079
"nominations",0.079
"physically",0.079
"pinault",0.079
"premichael",0.079
"process",0.079
"pursue",0.079
"relates",0.079
"renzo",0.079
"rosso",0.079
"sells",0.079
"sew",0.079
"solidifying",0.079
"stunned",0.079
"success—it's",0.079
"superinsulting",0.079
"superpatronizing",0.079
"sustain",0.079
"threaten",0.079
"ventured",0.079
"way—that",0.079
"zanotti",0.079
"+don't",0.079
"bullshittin'",0.079
"cleat",0.079
"pissin'",0.079
"rightand",0.079
"secondsnow",0.079
"thirtyone",0.079
"underachievin'",0.079
"weavin'",0.079
"'hood",0.079
"2003",0.079
"adrenaline",0.079
"adversaries",0.079
"baretta",0.079
"bears",0.079
"belly",0.079
"blowed",0.079
"bodies",0.079
"brighter",0.079
"bury",0.079
"confetti",0.079
"confine",0.079
"crawlers",0.079
"croaking",0.079
"fluids",0.079
"grows",0.079
"hash",0.079
"ki's",0.079
"ktilla",0.079
"lions",0.079
"netti",0.079
"pilla",0.079
"pumped",0.079
"quarters",0.079
"rage",0.079
"regulating",0.079
"riddance",0.079
"sightscene",0.079
"size",0.079
"soaking",0.079
"solid",0.079
"strack",0.079
"sweeper",0.079
"tigers",0.079
"timberland",0.079
"twis'",0.079
"vapors",0.079
"weaponconcealing",0.079
"actualized",0.079
"architected",0.079
"buildings",0.079
"creation",0.079
"designing",0.079
"dignified",0.079
"dumbest",0.079
"entire",0.079
"guys'",0.079
"hone",0.079
"impact",0.079
"intimidated",0.079
"itum",0.079
"noble",0.079
"offices",0.079
"politiciani'm",0.079
"possiblebut",0.079
"tasted",0.079
"tasteful",0.079
"traditionalists",0.079
"utopia",0.079
"willingness",0.079
"embracing",0.079
"endless",0.079
"eyed",0.079
"gosoaring",0.079
"moonlight",0.079
"sharing",0.079
"starry",0.079
"stirring",0.079
"stratosphere",0.079
"teasing",0.079
"whispering",0.079
"'83",0.079
"butter",0.079
"dundee",0.079
"lollipop",0.079
"og",0.079
"parking",0.079
"peanut",0.079
"peter",0.079
"polow",0.079
"purp",0.079
"skatin'",0.079
"thangs",0.079
"wankstas",0.079
"apples",0.079
"depressed",0.079
"fought",0.079
"halfs",0.079
"judges",0.079
"opponent",0.079
"pans",0.079
"paralyzed",0.079
"pears",0.079
"pots",0.079
"pres",0.079
"que",0.079
"rag",0.079
"risking",0.079
"sera",0.079
"squares",0.079
"syrah",0.079
"tatted",0.079
"torn",0.079
"tortured",0.079
"wholes",0.079
"'94",0.079
"and1's",0.079
"bside",0.079
"gangbangin'",0.079
"kanyeezie",0.079
"steerin'",0.079
"behoove",0.06
"creating",0.06
"defects",0.06
"diseases",0.06
"gravely",0.06
"inserted",0.06
"oppressive",0.06
"praising",0.06
"preservation",0.06
"raped",0.06
"safety",0.06
"suffer",0.06
"threats",0.06
"within",0.06
"aid",0.06
"airline",0.06
"alanis",0.06
"bunch",0.06
"cease",0.06
"dedicated",0.06
"delete",0.06
"disk",0.06
"document",0.06
"epmd",0.06
"files",0.06
"fronted",0.06
"grandchildren",0.06
"insert",0.06
"morisette",0.06
"nobodies",0.06
"noname",0.06
"nonstop",0.06
"o'hare",0.06
"tariq",0.06
"verbally",0.06
"choruscuz",0.06
"'",0.06
"breakkulcha",0.06
"trois",0.06
"acts",0.06
"annual",0.06
"boy//",0.06
"congratulations",0.06
"eric",0.06
"goy",0.06
"hollerin'",0.06
"kenyan",0.06
"ratta",0.06
"resell",0.06
"smilin",0.06
"sperm",0.06
"swedish",0.06
"tak",0.06
"thermal",0.06
"wrather",0.06
"accomplish",0.06
"appeals",0.06
"backlash",0.06
"backstage",0.06
"dreamer",0.06
"edison",0.06
"examples",0.06
"finding",0.06
"foolish",0.06
"headlines",0.06
"loosing",0.06
"mandela",0.06
"mask",0.06
"negative",0.06
"offends",0.06
"perception",0.06
"ruin",0.06
"tampa",0.06
"thomas",0.06
"throughout",0.06
"types",0.06
"wright",0.06
"aborted",0.06
"advanced",0.06
"cashews",0.06
"cord",0.06
"forcing",0.06
"hoppin",0.06
"kawasaki",0.06
"nahney",0.06
"nudes",0.06
"orbit",0.06
"playmate",0.06
"sampling",0.06
"statues",0.06
"toilet",0.06
"'gree",0.06
"[chorus",0.06
"[ma$e]",0.06
"[outro",0.06
"adjustments",0.06
"anada",0.06
"barrow",0.06
"boutique",0.06
"bummy",0.06
"chamone",0.06
"cornrows",0.06
"couz",0.06
"dorn",0.06
"emanuel",0.06
"eva",0.06
"fades*}",0.06
"gecko",0.06
"hans",0.06
"hondas",0.06
"hurricane",0.06
"keisha",0.06
"knightpull",0.06
"manual",0.06
"maseratti",0.06
"nawn",0.06
"newly",0.06
"nottin'",0.06
"panther",0.06
"pitty",0.06
"ponder",0.06
"ravon",0.06
"recipica",0.06
"restrain",0.06
"seiko",0.06
"sponsors",0.06
"theoral",0.06
"ummmyea",0.06
"up{*keep",0.06
"wed",0.06
"woupie",0.06
"apology",0.06
"bull",0.06
"christopher",0.06
"illi",0.06
"illinois",0.06
"installment",0.06
"marauder",0.06
"midnight",0.06
"modesty",0.06
"opened",0.06
"policy",0.06
"pompous",0.06
"restroom",0.06
"shaun",0.06
"slaughter",0.06
"wallace",0.06
"'dropout'",0.06
"1's",0.06
"column",0.06
"gangbanging",0.06
"ninetyfour",0.06
"pumping",0.06
"anotha",0.06
"chorusnow",0.06
"claims",0.06
"itz",0.06
"krazy",0.06
"rite",0.06
"riteand",0.06
"squinet",0.06
"sumthin",0.06
"verse1spit",0.06
"vinnet",0.06
